ID,ra,dec,istar,gmag,rmag,imag,zmag,W1,W2,psfgmag,psfrmag,psfimag,W3,W3err,J,Jerr,H,Herr,K,Kerr,umag,zs
1237666214070779982,18.6254023800393,16.2991197164543,-461.4948,15.44209,14.81396,14.57633,14.4805,13.009,13.037,15.49441,14.81291,14.57086,12.644,9999,13.583,0.029,13.151,0.034,13.129,0.04,16.98067,-0.000194402
1237666214077333865,20.7842565698319,31.1107104583809,-1.062281,19.11608,18.78051,18.64533,18.54818,17.725,17.217,19.12827,18.79029,18.64942,12.481,9999,9999,9999,9999,9999,9999,9999,20.14652,-0.00011473
1237666214607650906,18.2188938010893,16.3898120568546,-0.2419709,17.46089,16.80611,16.54771,16.40877,14.911,14.9,17.47566,16.83178,16.55594,12.222,9999,15.475,0.064,15.092,0.076,14.957,0.163,19.00868,9.113534E-05
1237666214614270051,20.3674940861522,31.292064588696,-2.161684,16.64029,16.08459,15.85086,15.73891,14.274,14.275,16.64767,16.07537,15.84623,13.12,9999,14.822,0.041,14.302,0.052,14.244,0.063,17.90238,-0.0002402246
1237666215687094531,18.9474276688379,29.3441048625775,-1.7225,18.86743,18.29554,18.10154,18.01626,16.768,17.063,18.8805,18.28272,18.11312,13.108,9999,9999,9999,9999,9999,9999,9999,20.34874,-0.0003471927
1237666273661091950,11.3635635884071,23.6796557330897,-4.601942,17.59178,17.06067,16.86861,16.78314,15.46,15.209,17.60747,17.07505,16.87051,12.848,9999,15.802,0.065,15.371,0.085,15.285,0.182,18.92878,-0.0002929823
1237666275276488827,23.3815301312184,23.8715048084491,-12.41788,17.73728,17.33979,17.16897,17.08356,15.932,15.959,17.73213,17.36976,17.16587,12.858,9999,16.261,0.113,15.856,0.159,15.314,0.208,18.80597,-0.0001497153
1237666275817357582,33.1977937052966,22.8716048806334,-0.263974,18.78872,18.41933,18.25014,18.24075,16.854,15.508,18.79995,18.42929,18.24396,11.715,9999,9999,9999,9999,9999,9999,9999,19.71309,-0.0002695622
1237666338651242553,14.6182625750648,-0.422722519004653,-0.740468,19.89066,19.03745,18.71087,18.49315,16.94,16.13,19.88966,19.03504,18.701,12.615,9999,9999,9999,9999,9999,9999,9999,21.76139,-0.0006827682
1237666338651635943,15.5123634033999,-0.465872880834206,-0.3205885,22.12017,20.63451,19.04652,18.22386,15.965,15.694,22.1023,20.63762,19.04311,12.629,9999,16.784,0.145,16.205,0.199,15.781,0.269,24.07762,-2.583028E-05
1237666339188310184,15.074637507676,-0.197374168019219,-1.616636,20.42657,18.81884,16.88361,15.85302,13.142,12.94,20.41216,18.81828,16.88797,12.369,0.53,14.234,0.023,13.662,0.033,13.299,0.029,23.47518,-0.0001043163
1237666406846693536,34.0709863459118,-0.868094414480481,-2.638191,18.93322,18.13186,17.83927,17.67196,16.001,16.212,18.93257,18.12113,17.83307,12.965,9999,16.573,0.109,16.033,0.151,15.826,9999,21.21911,7.425775E-05
1237666406847873280,36.702741074901,-0.884565109817176,-7.232038,21.06101,19.58888,18.81313,18.3179,16.409,16.153,21.04858,19.59726,18.81827,12.794,9999,16.915,0.151,16.918,0.265,16.079,9999,24.51167,-0.0001458456
1237666407918731298,30.1393627670033,-0.177357943493034,-128.1109,15.90285,14.9352,14.51757,14.28737,12.252,12.296,15.92036,14.96106,14.51827,12.54,0.409,13.168,0.027,12.453,0.022,12.352,0.026,18.38409,-0.0005922251
1237666407918993491,30.6799172188922,-0.19561796231726,-4.959366,19.7631,18.25881,17.25944,16.7463,14.419,14.277,19.75584,18.25822,17.26606,12.516,9999,15.411,0.043,14.887,0.065,14.362,0.073,22.71575,-3.174024E-05
1237666407922597995,39.0147420245301,-0.17795065444493,-17.85788,17.00765,16.43057,16.21233,16.12094,14.633,14.725,17.02479,16.44903,16.23657,12.869,9999,15.225,0.043,14.743,0.042,14.746,0.095,18.55816,5.830479E-05
1237666407922860115,39.5065775320662,-0.159239090378269,-18.21968,19.86422,18.42166,17.40798,16.87053,14.561,14.486,19.86265,18.42994,17.40261,12.896,0.481,15.709,0.071,14.948,0.053,14.597,0.081,22.32408,0.0001509861
1237666407923056700,40.0619570119076,-0.0381082513730899,-2.301643,17.09525,16.63285,16.45477,16.50522,15.068,15.011,17.11777,16.62927,16.45656,12.719,0.395,15.439,0.049,15.174,0.075,14.947,0.132,18.25416,0.0001815618
1237666407923122336,40.1932589488641,-0.0117396660552647,-2.066785,19.05198,17.87216,17.42071,17.14697,15.152,15.143,19.04221,17.86587,17.43457,12.13,9999,15.928,0.079,15.33,0.079,15.157,0.137,21.70856,-2.234239E-05
1237666408458617049,37.0395787601888,0.302722936594498,-14.84938,15.84839,15.38826,15.21839,15.17798,13.844,13.873,15.84914,15.37784,15.23028,12.373,9999,14.302,0.03,13.974,0.032,13.938,0.051,17.05556,4.748375E-05
1237667227150319766,35.7065764332006,5.28623134257268,-0.09193131,21.41179,19.47357,18.41748,17.7861,15.556,15.268,21.40059,19.45481,18.41962,12.935,9999,16.679,0.137,15.952,0.166,15.538,0.195,23.47505,0.0001156301
1237669702657638470,7.16321072845153,7.8084253821979,-11.59276,18.15567,17.21206,16.88625,16.72983,14.987,15.314,18.18257,17.20791,16.90239,12.578,9999,15.684,0.066,14.993,0.083,15.202,0.158,20.6469,-9.990561E-06
1237669767624851626,17.7845072960779,7.85088686255964,-44.37745,17.74035,16.72577,16.35311,16.14089,14.271,14.44,17.72043,16.70069,16.3751,12.618,0.508,15.067,0.047,14.436,0.046,14.504,0.078,20.06188,-4.526646E-06
1237669767624917241,17.8683948513267,7.86916267770562,-2.683344,21.50815,20.00603,18.91018,18.35284,16.23,15.891,21.50984,19.98962,18.90484,12.323,9999,17.011,0.19,16.286,0.197,15.642,0.22,23.53161,2.287107E-05
1237669768163295456,21.4681492793355,8.2056567862975,-1.386305,19.94006,19.33731,19.10459,19.01841,17.277,16.975,19.94894,19.32111,19.1018,12.204,9999,9999,9999,9999,9999,9999,9999,21.19539,-0.0005447276
1237669768163360784,21.5507608137995,8.19177503524282,-8.779102,16.92615,16.63954,16.53986,16.52216,15.39,15.652,16.93501,16.64206,16.52938,12.753,9999,15.667,0.068,15.377,0.085,15.512,0.201,17.8455,-0.0005965563
1237670014581145679,29.0888208282443,5.83403566204091,-9.272675,17.80314,17.47875,17.36464,17.3141,16.285,16.835,17.82098,17.4812,17.3775,12.956,9999,16.426,0.11,16.321,0.257,17.035,9999,18.77047,0.0002511088
1237670016193790061,33.8067938076399,6.92852219495602,-10.92334,18.10062,17.58388,17.35543,17.22419,15.879,16.417,18.10666,17.58763,17.3448,12.77,0.436,16.224,0.092,15.542,0.105,15.941,9999,19.29737,3.340294E-06
1237670456967889004,41.0446139928031,27.9685149152327,-70.58068,15.35979,14.72945,14.47408,14.35876,12.891,12.888,15.37039,14.74076,14.47435,12.122,9999,13.378,0.025,13.043,0.027,12.942,0.028,16.93112,-0.0002002351
1237670457504497749,40.2468636093935,27.6140653279175,-701.2886,16.88664,16.07286,15.58117,15.54862,13.855,13.848,16.88215,16.07104,15.60823,12.572,9999,14.581,0.033,13.998,0.035,13.905,0.045,18.75203,2.02697E-05
1237670458576076977,37.0016594837233,23.5436978174499,-1.984605,17.73396,17.00264,16.68991,16.4929,14.794,14.828,17.73334,16.99647,16.68981,12.432,9999,15.552,0.058,14.855,0.064,14.85,0.12,19.36611,-0.0001099592
1237670956251742218,25.3409909650583,-9.39524851656311,-238.2506,16.51387,15.93811,15.74698,15.672,14.274,14.324,16.50426,15.93549,15.71495,12.778,9999,14.739,0.041,14.37,0.041,14.193,0.075,18.20024,-0.0001054145
1237670956789137472,26.5229893892161,-8.9454027100403,-55.52329,15.78788,15.38828,15.24443,15.21367,13.967,14.033,15.78857,15.41566,15.26099,12.711,0.406,14.346,0.029,14.102,0.036,14.011,0.063,16.96051,-0.0001955327
1237670957325484146,25.2083370499826,-8.67479608222292,-0.4208008,18.11365,17.84255,17.75762,17.74443,16.992,16.762,18.13395,17.85155,17.75332,13.069,9999,9999,9999,9999,9999,9999,9999,19.06566,-0.0002649086
1237670458040909941,39.3084851619346,26.9010012906925,-377.4486,14.39353,14.01366,13.8723,13.83155,12.624,12.642,14.41371,14.02536,13.89875,12.172,9999,12.981,0.025,12.71,0.027,12.658,0.026,15.56969,-3.721362E-05
1237670458041041171,39.5089232979557,27.0823507547606,-5.672373,17.93161,16.59429,16.05058,15.7298,13.609,13.68,17.93209,16.59316,16.06459,12.645,9999,14.47,0.03,13.845,0.033,13.727,0.04,20.72554,-0.0003330827
1237670458043334900,42.3657851756699,31.6918518968033,-0.6578802,19.2019,18.07277,17.61943,17.36747,15.5,15.519,19.19122,18.07427,17.62494,12.677,9999,16.256,0.076,15.68,0.124,15.58,0.174,22.28003,-0.0001840142
1237670458043465812,42.4262623660918,31.9872967017098,-6.423252,16.87949,16.03175,15.63836,15.39487,13.531,13.504,16.88242,16.03683,15.63956,11.683,0.221,14.392,0.029,13.732,0.029,13.692,0.038,18.5632,-0.0003016748
1237670458577781001,39.0354597688032,27.0651698378589,-12.35831,18.6342,17.90217,17.60911,17.48914,15.713,16.056,18.64585,17.90744,17.60775,12.697,9999,16.572,0.118,16.22,0.174,15.883,0.241,20.33471,-0.0003881422
1237670458577912078,38.9936913308683,27.3632811051909,-2.148583,19.65541,18.11753,17.12724,16.53916,14.139,14.173,19.65605,18.11102,17.12898,12.386,9999,15.217,0.036,14.449,0.04,14.424,0.065,22.97877,-7.233596E-05
1237670458577977750,39.2051385778314,27.4163173504551,-4.102107,18.85629,18.1068,17.83247,17.64728,16.092,16.257,18.86833,18.10749,17.84088,12.649,9999,16.539,0.113,15.867,0.14,16.3,9999,20.49509,-1.033773E-05
1237670458578108572,39.1952214172017,27.736668327157,-0.08387627,18.2281,17.50399,17.20282,17.0392,15.417,15.419,18.2388,17.50688,17.20403,12.618,9999,16.085,0.083,15.5,0.098,15.565,0.178,19.81165,-0.0001439457
1237670459117273403,41.713773127919,32.4836083842215,-0.1572222,18.8258,17.99884,17.67218,17.4865,15.933,16.114,18.82,17.99573,17.67088,12.341,9999,16.56,0.124,15.873,0.177,15.681,0.216,20.58103,-8.486868E-05
1237670459650277612,36.6743572204521,24.8236391854064,-0.06115518,18.8563,18.1482,17.86035,17.70839,16.26,16.216,18.86237,18.15605,17.8683,12.45,9999,16.772,0.134,16.572,0.233,16.001,0.268,20.46902,-0.0001352467
1237670956787826806,23.4690019979315,-9.21538821156126,-1.318518,18.71198,18.33438,18.17824,18.13661,17.084,16.375,18.73735,18.35565,18.18332,12.659,9999,9999,9999,9999,9999,9999,9999,19.55569,-0.0003683648
1237670956788351111,24.7505980652648,-9.17916839398427,-1.964233,18.18983,17.73988,17.59068,17.50962,16.287,16.045,18.20147,17.72868,17.58369,12.279,9999,9999,9999,9999,9999,9999,9999,19.16317,0.0001292542
1237670956789202967,26.6887308943574,-9.03616228995644,-0.6755207,18.129,17.58906,17.37185,17.30823,15.81,15.721,18.14441,17.58391,17.3669,13.024,9999,16.494,0.126,15.84,0.15,14.992,9999,19.53672,0.0001898524
1237670957325025332,24.2475016983483,-8.78050320222665,-0.7190621,17.76727,17.39523,17.2545,17.20367,15.893,15.851,17.7813,17.39132,17.2431,12.914,9999,16.245,0.135,16.017,0.208,15.694,0.284,18.69662,2.108271E-05
1237670959479587094,43.0353108658988,31.6476625483566,-19.0462,18.1103,17.21487,16.832,16.58784,14.745,14.866,18.10767,17.20927,16.82352,12.631,9999,15.479,0.042,14.935,0.063,14.786,0.091,20.04344,-0.0002589022
1237670960550641903,38.9063982773387,26.6122448118038,-3.234735,19.06416,18.1679,17.85158,17.65205,16.01,16.077,19.07085,18.17691,17.85771,12.501,0.498,16.589,0.107,16.26,0.162,16.013,0.226,21.22853,-8.030285E-06
1237670960550904239,39.1536112154106,27.2200972593173,-0.8198173,19.26742,18.66663,18.46567,18.34314,17.126,16.689,19.26508,18.66865,18.46788,12.749,9999,9999,9999,9999,9999,9999,9999,20.64327,-0.0002212346
1237670960550969350,39.3008782200953,27.164230502767,-2.926949,17.18795,16.75516,16.59363,16.49889,15.183,15.201,17.19442,16.76217,16.60056,11.932,9999,15.665,0.058,15.355,0.096,15.262,0.12,18.37702,-8.472807E-05
1237670960551231556,39.5858848653492,27.7707755271511,-14.55331,17.25579,16.5992,16.31212,16.17384,14.738,14.735,17.25186,16.5869,16.30762,12.488,9999,15.232,0.046,14.762,0.061,14.767,0.084,18.83105,5.400495E-05
1237670961086070834,36.8765848031413,23.7755895575249,-1.955947,17.78045,17.20282,16.94921,16.83763,15.283,15.295,17.81144,17.20544,16.96136,12.863,9999,15.851,0.078,15.476,0.108,15.278,0.158,19.05655,-2.827774E-05
1237670961086333193,37.1216307191585,24.4241945918646,-0.5187622,18.74419,18.05562,17.69472,17.49914,15.899,15.819,18.76059,18.0809,17.70151,12.455,0.353,15.717,0.102,15.335,0.116,15.047,9999,20.11414,-0.0005477904
1237670961087447044,38.3084425426619,26.610668024819,-58.38246,15.58982,15.02403,14.79041,14.67572,13.221,13.246,15.61224,15.04178,14.80061,12.312,9999,13.798,0.026,13.426,0.028,13.252,0.034,16.90616,-7.701581E-05
1237670961087971387,39.0053073860031,27.7129560886126,-10.52439,17.15756,16.21904,15.82341,15.59563,13.693,13.757,17.16093,16.22555,15.82837,12.388,0.403,14.548,0.036,13.969,0.038,13.761,0.043,19.22687,-1.76487E-05
1237670961623072992,36.6706487463475,24.2643274724754,-0.9804001,18.11138,17.39643,17.11015,16.95695,15.458,15.664,18.12073,17.39552,17.11378,12.468,9999,16.043,0.069,15.751,0.111,15.396,0.135,19.67284,9.673106E-05
1237670961624776978,38.49292680961,27.7841903723033,-8.609949,19.24614,18.58153,18.30608,18.18808,16.496,15.777,19.25966,18.60197,18.33252,12.644,9999,9999,9999,9999,9999,9999,9999,20.71711,0.0001104581
1237670962159485207,35.6776838093409,23.5242242146272,-3.295548,17.87595,17.14817,16.85608,16.68721,14.993,14.935,17.89363,17.1707,16.86185,12.296,9999,15.582,0.069,15.126,0.094,14.867,0.114,19.59398,1.723552E-05
1237670962159681935,35.9363547336529,23.8378029207076,-9.258571,21.52431,19.99946,18.88768,18.30095,16.021,15.758,21.5302,20.00079,18.89171,12.8,9999,17.182,0.221,16.342,0.226,15.786,0.245,25.01264,-0.0005235979
1237671067381661859,21.9263452565121,38.9915926983007,-171.8765,14.82862,14.32285,14.15919,14.12321,12.806,12.87,14.83713,14.32647,14.16108,13.168,0.522,13.254,0.023,12.963,0.026,12.844,0.026,16.29824,-0.0002392041
1237672794502332516,6.9480250785777,-17.389805738662,-12.19987,16.3534,15.79289,15.58941,15.49221,14.008,14.096,16.36229,15.79524,15.59496,12.497,9999,14.639,0.032,14.146,0.037,14.078,0.06,17.87488,-0.0001524575
1237672795032584392,0.629911189813498,-3.67082065142395,-0.9301285,18.44899,18.06015,17.8884,17.80655,16.628,16.058,18.44894,18.06516,17.88865,12.398,9999,9999,9999,9999,9999,9999,9999,19.33728,0.0001180507
1237672795569913962,1.32066046052628,-4.3854396476078,-1.594477,19.46278,18.54791,18.19776,17.99898,16.047,16.04,19.47313,18.57339,18.20641,12.586,9999,9999,9999,9999,9999,9999,9999,21.4429,5.240405E-05
1237672840671658065,0.205532195227676,-5.52560466936441,-0.8279153,17.95503,17.43394,17.2581,17.17421,15.907,16.571,17.95744,17.41277,17.26098,12.659,9999,16.277,0.099,15.719,0.132,15.577,9999,19.26558,7.556677E-07
1237672840671723632,0.286448146677316,-5.58717971234732,-0.9601347,18.19518,17.64664,17.43493,17.34083,16.145,16.637,18.2091,17.63887,17.43188,12.615,9999,16.301,0.117,16.06,0.163,15.871,0.257,19.59913,-0.0001650903
1237672842282008850,1.20571974488124,-4.34881866165384,-0.01599053,22.47382,20.90226,19.99878,19.19287,17.149,16.47,22.50067,20.98589,20.07713,12.514,9999,9999,9999,9999,9999,9999,9999,23.0561,2.743109E-05
1237672843355816030,2.002644394068,-4.23210124046666,-0.1007103,19.10932,18.55914,18.39005,18.3076,16.544,16.543,19.11337,18.57507,18.40393,12.635,9999,9999,9999,9999,9999,9999,9999,20.39444,-0.0007021846
1237672843355881475,1.96933787357412,-4.28611709812274,-8.465648,17.10378,16.53924,16.33912,16.26037,14.818,14.716,17.12504,16.56537,16.35056,11.911,9999,15.451,0.053,14.993,0.062,15.025,0.117,18.65905,-6.50204E-05
1237672843355881513,2.1007389701941,-4.31327023279651,-45.66091,16.27217,15.87053,15.72746,15.67236,14.354,14.366,16.28461,15.86238,15.7202,12.541,9999,14.817,0.038,14.497,0.05,14.607,0.081,17.32529,-0.0006340007
1237673702355828786,41.6492818767638,-2.89198476615165,-2.877401,16.80915,16.48511,16.36707,16.33463,15.18,15.378,16.81826,16.47817,16.36639,13.049,9999,15.583,0.07,15.327,0.118,15.223,0.159,17.85002,0.0002303815
1237678437014831275,36.1446904130134,1.21520754525111,-5.021756,21.01536,19.56979,18.2716,17.55006,15.186,15.16,21.00488,19.56743,18.28062,12.672,9999,16.125,0.086,15.365,0.109,15.197,0.141,24.42223,7.967548E-05
1237670957862092936,24.6726264734209,-8.36545575552321,-6.200854,17.84935,17.24059,16.96692,16.84321,15.358,15.475,17.87177,17.2309,16.96246,12.982,9999,15.891,0.086,15.325,0.11,15.206,0.165,19.25971,0.0001462701
1237670957862223920,25.0088978763806,-8.33180739864911,-22.33289,16.832,16.50913,16.36098,16.32292,15.161,15.151,16.8409,16.5258,16.34371,12.627,9999,15.443,0.054,15.05,0.089,15.136,0.16,17.80252,-5.088056E-05
1237670959477489863,40.4666920048114,27.333355018602,-0.01837109,19.59992,18.70413,18.35444,18.1647,16.692,16.2,19.59758,18.69411,18.35047,12.497,9999,9999,9999,9999,9999,9999,9999,21.66414,-0.0001058317
1237670959477686575,40.78138785179,27.8066237775047,-0.6161314,19.32265,19.57422,19.74194,19.98783,16.14,16.211,19.34967,19.5854,19.75568,11.987,0.299,9999,9999,9999,9999,9999,9999,19.35782,-3.942827E-05
1237670960014360679,40.1203383030798,27.5650365690209,-59.87106,15.70189,15.3317,15.1884,15.15227,13.971,13.945,15.73636,15.34447,15.22121,12.533,9999,14.321,0.029,13.975,0.036,13.983,0.046,16.84528,3.32058E-05
1237670961086333141,37.0922448215985,24.3467167883791,-2.237215,18.51593,17.67189,17.29922,17.13475,15.34,15.27,18.53593,17.67867,17.29741,12.259,0.295,16.091,0.075,15.433,0.092,15.322,0.153,20.46996,-0.0002689521
1237670961089937694,41.3731095442854,31.7220641622742,-0.1478766,18.30349,17.37121,16.95776,16.71733,14.905,15.085,18.31592,17.38618,16.96297,12.467,0.466,15.556,0.059,15.169,0.094,14.72,0.093,20.18896,-0.000252251
1237670961627070647,41.256219035191,32.3791006157837,-1.572726,18.05025,17.10922,16.64415,16.37582,14.537,14.654,18.06291,17.15226,16.66938,12.378,0.38,15.225,0.046,14.789,0.063,14.575,0.082,20.09917,-0.0003266572
1237671068455600333,20.8509622966166,39.6126108657889,-12.48073,16.80858,16.02975,15.74074,15.59588,13.984,14.044,16.80076,16.0106,15.74266,13.179,9999,14.518,0.03,14.061,0.042,13.95,0.054,18.85764,-5.470033E-06
1237672793959694393,0.703149526137508,-5.7914437350904,-17.68908,17.41876,16.89925,16.69461,16.61362,15.087,15.231,17.4407,16.89564,16.68034,12.566,9999,15.671,0.06,15.42,0.103,15.236,0.157,18.7537,0.0001279557
1237673701815615590,36.2287764128102,-8.31943519326853,-0.07959642,19.4003,19.00673,18.86479,18.81656,17.578,17.303,19.41361,19.023,18.88157,12.414,9999,9999,9999,9999,9999,9999,9999,20.4478,-0.0005992273
1237676441998066033,6.99288541275257,34.5488368657436,-5.323641,19.48785,18.80096,18.48505,18.33499,17.108,16.539,19.50552,18.84402,18.51225,13.097,9999,9999,9999,9999,9999,9999,9999,22.53326,-0.0001452539
1237678434327920762,6.40780304789491,0.756353830563456,-211.8393,17.35462,15.91118,14.90413,14.37768,12.098,11.988,17.37884,15.92595,14.9093,12.181,0.34,13.104,0.023,12.421,0.026,12.243,0.023,19.82849,-3.392671E-05
1237678437015224819,37.0554072192842,1.1684071140738,-0.06436439,21.65569,21.46878,21.73284,21.06128,16.98,16.777,21.64351,21.4696,21.72787,12.983,9999,9999,9999,9999,9999,9999,9999,22.93565,-0.0004075374
1237678437016994016,41.1168437719045,1.15195257483382,-5.798605,19.17501,17.64667,16.72494,16.22218,13.994,13.875,19.15793,17.65515,16.71263,12.448,9999,14.931,0.038,14.374,0.022,14.325,0.061,21.97719,0.0001607108
1237678437017124976,41.467558058516,1.16262905042682,-46.97436,16.57782,16.25813,16.14961,16.12074,14.959,14.673,16.57913,16.2699,16.14334,11.818,9999,15.366,0.045,14.962,0.082,14.979,0.116,17.46371,-0.0001272095
1237678438090342678,40.2806193545158,2.03380703860603,-1.21191,21.13456,19.71438,19.00873,18.69158,16.504,16.204,21.1295,19.72555,19.0137,12.312,9999,9999,9999,9999,9999,9999,9999,24.71164,0.0001351913
1237678438627344429,40.5904695017728,2.25256560068298,-90.67892,17.19184,16.80377,16.6512,16.62322,15.36,15.418,17.21858,16.827,16.70019,12.557,9999,15.809,0.063,15.255,0.095,15.617,0.18,18.20694,0.0001930071
1237678438627541038,41.0202412522369,2.28167749359477,-1.524781,17.49446,17.11211,16.97524,16.92352,15.72,16.301,17.52136,17.10742,16.95763,12.004,9999,16.06,0.076,15.828,0.16,15.427,9999,18.48281,-3.552533E-05
1237678578755829833,2.07220217699523,23.7369612710215,-47.76063,17.35116,16.66585,16.39762,16.27364,14.537,14.411,17.35608,16.66202,16.40319,12.516,9999,15.316,0.051,14.705,0.073,14.694,0.089,18.98555,-0.0002516985
