ID,ra,dec,istar,gmag,rmag,imag,zmag,W1,W2,psfgmag,psfrmag,psfimag,W3,W3err,J,Jerr,H,Herr,K,Kerr,umag,zs
1237678777404228099,359.690164758375,4.91151221792073,-222.1834,21.48598,19.59937,18.61748,18.1895,14.587,14.468,22.2148,20.28214,19.43625,12.064,0.333,17.13,0.183,16.45,0.219,15.85,0.238,25.28563,0.4924711
1237678777404228173,359.725321972148,4.92102201082719,-41.19054,22.04328,20.65268,19.56566,19.03988,15.047,14.918,22.50032,21.16143,20.1965,12.511,0.513,9999,9999,9999,9999,9999,9999,22.63548,0.5956614
1237678777404228210,359.607080964147,4.95286749860774,-5.881087,22.87628,21.13618,20.02613,19.42494,15.701,15.493,23.17367,21.49305,20.42569,12.025,0.31,9999,9999,9999,9999,9999,9999,22.74559,0.580542
1237678777404228238,359.638406172904,4.82466160991163,-4.388425,23.53079,21.76878,20.54267,19.84043,15.884,15.782,23.77547,22.01637,20.82738,12.004,9999,9999,9999,9999,9999,9999,9999,23.83757,0.5876354
1237678777404228260,359.648275688645,4.85244956403643,-0.4124644,23.80568,21.70495,20.68233,19.80192,15.832,15.712,23.8304,22.16843,21.18424,11.932,9999,9999,9999,9999,9999,9999,9999,26.51398,0.6271194
1237678777404228383,359.636792768861,4.88573611704301,-0.5360296,23.65655,21.88008,20.58102,19.72392,15.571,15.014,24.53833,22.9175,21.5927,12.082,9999,9999,9999,9999,9999,9999,9999,24.18511,0.8711218
1237678777404228416,359.677808628801,4.90273038958082,-0.7619485,23.20494,21.92665,20.73792,19.86176,15.754,15.445,23.62543,22.62648,21.68507,12.346,9999,9999,9999,9999,9999,9999,9999,24.62239,0.5917608
1237678777404293229,359.781543500051,4.8198233686426,-2796.407,19.02935,17.64688,17.10924,16.72711,14.181,13.986,19.97816,18.62809,18.18471,11.928,0.308,16.187,0.102,15.155,0.12,14.831,0.112,21.38735,0.2182504
1237678777404293260,359.813003264567,4.95048291410416,-2457.26,19.17449,17.64417,17.06444,16.6936,13.907,13.796,20.16781,18.69532,18.20523,11.857,0.272,16.172,0.116,15.406,0.146,14.678,0.116,21.2457,0.23333
1237678777404293331,359.81102331675,4.91641461304406,-654.1442,19.91529,18.42363,17.85197,17.51265,14.835,14.617,20.72824,19.28738,18.77586,12.288,0.387,16.616,0.125,15.924,0.132,15.499,0.178,22.09761,0.2378874
1237678777404293477,359.755133271308,4.9200648487162,-20.53699,22.27056,20.54433,19.51015,19.03156,15.402,15.225,22.86129,21.17531,20.19692,12.369,0.45,9999,9999,9999,9999,9999,9999,26.14233,0.5928004
1237678777404293582,359.788318256953,4.91371659335657,-5.857543,22.16483,21.23371,20.06906,19.66413,16.404,16.108,22.66349,21.97408,20.84278,12.247,0.381,9999,9999,9999,9999,9999,9999,22.40215,0.5778753
1237678777404293687,359.829280128607,4.9359730150369,-66.06168,21.87807,20.18304,19.18599,18.82775,15.075,14.913,22.46555,20.97386,20.03118,11.952,9999,9999,9999,9999,9999,9999,9999,24.46419,0.5299708
1237678777404293703,359.83358669598,4.93031528021926,-6.870196,22.70658,21.0362,19.93495,19.44464,15.572,15.67,22.874,21.26806,20.2123,12.201,9999,9999,9999,9999,9999,9999,9999,25.8972,0.525799
1237678777404293861,359.767945383331,4.92476677707245,-11.78759,22.75855,21.2261,19.86413,19.17575,15.581,15.471,23.40545,21.97127,20.6863,11.919,9999,9999,9999,9999,9999,9999,9999,24.76444,0.7060032
1237678777404293925,359.826065407256,4.89413467791698,-4.583698,23.23165,21.56565,20.50386,19.68425,16.49,16.474,23.51178,21.9792,20.95889,12.571,9999,9999,9999,9999,9999,9999,9999,22.66546,0.5591366
1237678777404293955,359.856791180582,4.92349437852111,-10.68679,23.30904,21.14519,19.84795,19.33625,15.894,16.129,23.60952,22.03681,20.703,12.209,9999,9999,9999,9999,9999,9999,9999,24.69807,0.5936825
1237678777404358662,359.900128799523,4.83648788021225,-26.5545,22.085,20.24896,19.28317,18.91742,15.463,15.279,22.77108,21.03481,20.01219,12.152,9999,9999,9999,9999,9999,9999,9999,24.66323,0.5280026
1237678777404358805,359.948904061102,4.78114636738189,-555.0599,20.27405,18.48548,17.82772,17.42574,14.582,14.337,21.21623,19.58946,18.89809,12.101,9999,16.899,0.146,16.01,0.141,15.05,0.136,23.02803,0.3409916
1237678777404358842,359.95613634767,4.77625826813327,-78.03926,21.56061,19.64641,18.63839,18.15588,14.649,14.396,22.61534,20.93964,19.87124,12.574,9999,16.506,0.123,15.84,0.121,15.586,0.182,25.3107,0.5278135
1237678777404358915,359.890878945737,4.90572249032163,-1.774731,24.52859,21.8265,20.77334,19.87828,15.772,15.848,24.60025,22.05254,21.02285,12.324,9999,9999,9999,9999,9999,9999,9999,22.80076,0.6924812
1237678777404359039,359.942057710319,4.91489036094358,-21.61188,22.29416,20.65207,19.69164,19.18165,15.864,16.165,22.63312,21.14053,20.20388,12.604,9999,9999,9999,9999,9999,9999,9999,26.46032,0.5302383
1237678777404359147,0.00123659125932818,4.79582132659635,-18.59451,22.03083,20.94204,19.95612,19.61465,15.878,15.604,22.47705,21.7692,20.7733,12.431,9999,9999,9999,9999,9999,9999,9999,22.31176,0.7322258
1237678777404359246,359.898601340441,4.90644725694204,-8.603852,23.16944,21.58364,20.05448,19.32438,15.802,16.268,23.62108,22.24877,20.71023,12.319,9999,9999,9999,9999,9999,9999,9999,26.1466,0.6929524
1237678777404359256,359.907281874189,4.82442187397289,-1.346124,23.04715,21.68873,20.57832,19.62539,16.796,16.436,23.37691,22.06503,20.98637,12.125,9999,9999,9999,9999,9999,9999,9999,23.35824,0.5247663
1237678777404359261,359.911779143949,4.91161178533822,-0.7195776,23.24314,21.94464,20.61202,19.72794,16.376,16.302,23.291,22.0874,20.77688,11.938,9999,9999,9999,9999,9999,9999,9999,23.85602,0.643524
1237678777404359271,359.934030739139,4.88524673122102,-30.49869,22.97007,20.84028,19.45963,19.16132,15.182,15.37,23.87803,21.94173,20.60579,12.331,9999,9999,9999,9999,9999,9999,9999,26.65084,0.7088065
1237678777404359306,359.983603613146,4.80086527083386,-15.09517,22.86808,21.04131,20.05876,19.45514,15.885,16.288,23.20883,21.48707,20.48491,12.702,9999,9999,9999,9999,9999,9999,9999,25.65567,0.5303823
1237678777404359316,359.995599896842,4.89440688862249,-0.1578475,23.18966,21.82803,20.77728,19.86663,16.545,16.264,23.38439,22.14648,21.05198,12.634,9999,9999,9999,9999,9999,9999,9999,22.6353,0.5300592
1237678777404424500,0.0453885850587312,4.91297278406627,-43.52413,21.84426,20.05851,19.02188,18.48914,15.303,15.069,22.71485,21.23724,20.10789,12.49,9999,9999,9999,9999,9999,9999,9999,21.70882,0.5294948
1237678777404424669,0.156217720792483,4.80259836780114,-61.84647,21.27306,19.72758,18.94107,18.5473,14.936,14.941,21.86505,20.47128,19.63047,12.716,9999,9999,9999,9999,9999,9999,9999,26.35852,0.5314782
1237678777404424689,0.16289434437823,4.79097499324734,-10.51348,22.39024,20.6949,19.74009,19.36408,15.738,15.577,22.6837,21.16828,20.15583,12.687,9999,9999,9999,9999,9999,9999,9999,24.83398,0.5296075
1237678777404424701,0.17082584764762,4.79207260283518,-20.0142,21.76303,20.34933,19.40248,18.84558,15.747,15.825,22.64055,21.34365,20.2935,12.64,9999,9999,9999,9999,9999,9999,9999,22.81816,0.5306401
1237678777404424734,0.184322769550704,4.88376129933157,-11.19835,22.09126,20.46375,19.52861,19.21921,15.678,15.602,22.74562,21.26504,20.26681,12.639,9999,9999,9999,9999,9999,9999,9999,24.23627,0.5168142
1237678777404424748,0.0360696136975207,4.83497812933221,-1.701822,23.70136,22.23959,21.10808,19.79756,15.329,15.242,23.86454,22.48763,21.38931,12.514,9999,9999,9999,9999,9999,9999,9999,23.91516,0.8701824
1237678777404424838,0.131291597421921,4.8447965423606,-15.04783,22.67159,20.94241,19.70651,19.24368,15.051,14.954,22.97366,21.39438,20.12806,12.652,9999,9999,9999,9999,9999,9999,9999,26.21577,0.6207091
1237678777404424845,0.134662626911449,4.85929592410306,-0.09917638,23.98433,21.63654,20.51054,19.86399,15.548,15.675,24.19579,22.08926,20.83898,12.667,9999,9999,9999,9999,9999,9999,9999,25.2955,0.6708254
1237678777404424881,0.157236403587206,4.94726679373389,-1.286421,23.94738,21.58571,20.53329,19.57067,15.806,15.859,23.94822,22.46245,21.2924,12.484,9999,9999,9999,9999,9999,9999,9999,25.97463,0.837429
1237678777404424900,0.172094291406097,4.87198673446524,-5.813415,23.48347,21.53298,20.45416,20.42149,16.012,16.178,23.66649,21.89493,20.76397,12.467,9999,9999,9999,9999,9999,9999,9999,26.22528,0.6455994
1237678777404489800,0.193275873707591,4.8496893578045,-8344.472,17.29167,16.46012,16.01457,15.75343,13.042,12.603,18.14141,17.43324,16.94222,8.883,0.03,15.058,0.059,14.317,0.072,13.545,0.061,18.72584,0.1735507
1237678777404489994,0.204474291178713,4.80944825252927,-25.89159,21.46273,19.84588,18.84748,18.27088,16.388,16.368,22.83871,21.48808,20.17604,12.684,9999,9999,9999,9999,9999,9999,9999,22.96484,0.6066541
1237678777404490129,0.293350973806753,4.85280864078175,-11.25298,21.46111,20.39572,19.64702,19.38786,15.739,15.605,22.02718,21.10666,20.2531,12.098,9999,9999,9999,9999,9999,9999,9999,26.13023,0.476144
1237678777404490194,0.329806602103076,4.82711339422671,-6.002375,22.63397,21.31426,20.01204,19.18551,15.245,15.132,22.92684,21.7282,20.46364,12.414,9999,9999,9999,9999,9999,9999,9999,23.2436,0.6816269
1237678777404490385,0.305307197229467,4.87901952275834,-1.684814,23.01398,21.83134,20.60895,19.94796,16.303,16.781,23.95562,22.75662,21.53303,12.392,9999,9999,9999,9999,9999,9999,9999,23.90363,0.6481451
1237678777404555426,0.483212665458609,4.93351770532899,-430.9468,19.95045,18.47807,17.89813,17.53793,14.943,14.613,20.69125,19.24448,18.70065,12.475,9999,16.704,0.14,15.912,0.156,15.33,0.187,22.07355,0.2352294
1237678777404555562,0.384781774908049,4.8360553916591,-10.87636,22.3495,20.42369,19.61634,19.36559,16.502,16.42,22.92842,21.22876,20.43701,12.143,9999,9999,9999,9999,9999,9999,9999,23.90937,0.4056928
1237678777404555637,0.426354563119276,4.78261587017434,-16.62594,21.89268,20.20283,19.41418,18.85426,15.67,15.196,22.39918,20.7582,20.00262,12.51,9999,9999,9999,9999,9999,9999,9999,25.83506,0.4314216
1237678777404555693,0.457059838150599,4.97464881129396,-653.4971,20.26155,18.46646,17.85005,17.48071,14.63,14.31,21.24755,19.46024,18.91221,12.59,9999,16.665,0.134,15.409,9999,15.12,0.158,22.03083,0.3402666
1237678777404555846,0.484955967964424,4.79895274674672,-0.6005533,23.05245,21.67378,21.37095,20.83899,17.146,16.59,23.14478,21.80672,21.48117,12.672,9999,9999,9999,9999,9999,9999,9999,24.19007,0.5315621
1237678777404555894,0.429896419483214,4.94824579687682,-0.5616682,23.73535,21.99059,20.72936,19.91418,15.596,15.362,24.33955,22.84499,21.66042,12.5,9999,9999,9999,9999,9999,9999,9999,26.09855,0.984215
1237678777404555916,0.47905078430756,4.91451412129138,-2.5067,23.92548,22.22282,20.77812,19.87748,16.506,16.245,23.9992,22.93088,21.56312,12.65,9999,9999,9999,9999,9999,9999,9999,25.93305,0.7208879
1237678777404620975,0.623136842372787,4.81304230457235,-1510.266,19.39082,17.88655,17.31478,16.92136,14.273,14.016,20.4911,19.01161,18.48951,12.466,9999,16.57,0.139,15.57,0.14,14.919,0.133,21.39882,0.2607336
1237678777404621131,0.5306563734203,4.89543978595864,-330.2229,20.94012,19.21132,18.61175,18.25329,15.082,14.889,21.60439,19.89773,19.36303,12.208,9999,9999,9999,9999,9999,9999,9999,26.35355,0.4050345
1237678777404621230,0.582270864018483,4.7790086281808,-139.696,21.07014,19.22053,18.45546,17.91386,14.625,14.511,21.73973,19.9601,19.20289,12.678,9999,16.964,0.174,16.108,0.187,15.348,0.166,25.34378,0.4326638
1237678777404621439,0.623854294947989,4.87199184593585,-0.4747888,23.32216,21.0694,20.01022,19.064,15.822,15.524,24.28426,22.06385,20.84834,12.55,9999,9999,9999,9999,9999,9999,9999,22.40311,0.8994365
1237678777404621481,0.514107109676161,4.85107174932275,-0.9771354,22.72388,21.98276,20.85401,19.94299,15.924,15.682,23.37422,22.62634,21.53542,12.688,9999,9999,9999,9999,9999,9999,9999,26.57655,0.9347267
1237678777404686417,0.65464750590985,4.79599560127288,-2136.027,18.9626,17.64473,17.11442,16.72347,14.278,13.939,19.9734,18.71048,18.21589,12.363,9999,16.115,0.1,15.611,0.162,14.77,0.122,21.37153,0.2199469
1237678777404686437,0.688362388546295,4.97926897198459,-12015.43,17.28941,16.3233,15.89876,15.52461,13.388,13.287,18.40528,17.50694,17.13252,12.404,9999,15.19,0.067,14.501,0.087,14.028,0.083,19.21167,0.09718429
1237678777404686441,0.708095979330324,4.97930180620979,-7077.673,17.69922,16.72971,16.27913,15.91472,13.616,13.484,18.64892,17.71868,17.30381,11.95,9999,15.407,0.067,14.575,0.08,14.128,0.073,19.68588,0.09703328
1237678777404686458,0.732890541454196,4.96413269635691,-10036.55,17.39664,16.50405,16.05304,15.70337,13.599,13.463,18.867,18.03534,17.62445,10.779,0.104,15.52,0.087,14.824,0.12,14.497,0.102,19.06915,0.09663799
1237678777404686519,0.700422631642141,4.95604667205113,-9949.926,17.55683,16.6826,16.18153,15.75256,13.824,13.605,19.98167,19.05786,18.58371,10.642,0.107,15.668,9999,15.841,0.217,14.239,9999,19.17564,0.09594262
1237678777404686519,0.700422631642141,4.95604667205113,-9949.926,17.55683,16.6826,16.18153,15.75256,13.777,13.582,19.98167,19.05786,18.58371,10.563,0.1,15.77,9999,15.812,0.185,14.413,9999,19.17564,0.09594262
1237678777404686543,0.725016312032778,4.896480761941,-381.7394,20.37141,18.57722,17.93711,17.55004,14.627,14.386,21.36513,19.60926,18.99344,12.113,9999,9999,9999,9999,9999,9999,9999,22.08468,0.3386038
1237678777404686618,0.640335097230377,4.83655349896532,-13.65623,22.3963,21.17927,20.11953,19.34747,15.455,15.138,22.6587,21.57806,20.50979,12.597,9999,9999,9999,9999,9999,9999,9999,22.68969,0.6493582
1237678777404686931,0.638609151457899,4.95545293310104,-9.847179,22.60251,21.4856,20.04283,19.63531,15.392,15.704,23.31761,22.10164,20.74202,12.509,9999,9999,9999,9999,9999,9999,9999,22.58682,0.7215713
1237678777940967512,359.315604319579,5.22104591694026,-19.34941,22.59453,20.93449,19.74226,19.13156,15.333,15.301,22.78737,21.21249,20.08853,12.432,9999,9999,9999,9999,9999,9999,9999,25.69835,0.5965118
1237678777940967573,359.381947911326,5.36035363701637,-2886.725,18.61845,17.40771,16.90457,16.53472,14.038,13.807,19.62435,18.37585,17.97405,12.54,0.519,16.119,0.095,15.274,0.102,14.545,0.088,20.34561,0.169209
1237678777940967706,359.291137824765,5.39335646440451,-15.55032,21.315,20.56286,19.8609,19.61604,15.961,15.763,22.09277,21.36489,20.70221,12.122,9999,9999,9999,9999,9999,9999,9999,23.10502,0.6280746
1237678777940967810,359.356363072469,5.21597284529681,-10.65804,21.93417,20.91284,19.90933,19.38021,15.388,15.388,22.4832,21.41748,20.4642,11.96,9999,9999,9999,9999,9999,9999,9999,22.81421,0.654745
1237678777940967905,359.401714757457,5.37712088954258,-18.78929,22.2883,20.33916,19.24796,18.66136,15.22,15.204,22.97779,21.50443,20.43629,11.875,9999,9999,9999,9999,9999,9999,9999,22.3845,0.5904805
1237678777940967977,359.288205468908,5.39065750654627,-1.479521,22.76464,21.44961,20.43316,19.66807,16.825,16.731,23.09143,21.96923,20.97191,12.629,9999,9999,9999,9999,9999,9999,9999,23.93404,0.5958265
1237678777940968003,359.342422859932,5.3436822880297,-33.29688,22.62979,20.50322,19.3435,18.77784,14.695,14.797,23.1393,21.3838,20.23124,12.621,9999,9999,9999,9999,9999,9999,9999,24.12079,0.7055948
1237678777941033161,359.549802595484,5.22151401599294,-746.4893,20.02857,18.37416,17.79127,17.35215,14.515,14.223,20.94373,19.2445,18.78511,12.311,0.373,16.502,0.12,15.979,0.182,15.098,0.129,22.03164,0.2803079
1237678777941033335,359.490468459892,5.35150142989558,-113.2683,20.89365,19.78992,18.99873,18.66679,15.443,15.277,22.23441,21.05869,20.30011,12.337,0.411,9999,9999,9999,9999,9999,9999,21.37144,0.5443509
1237678777941033351,359.504266405259,5.18810634880042,-18.95679,22.02053,20.66552,19.51105,18.81735,15.502,15.444,23.31185,22.05054,20.83076,12.115,9999,9999,9999,9999,9999,9999,9999,22.1072,0.5980961
1237678777941033550,359.434691048082,5.33115043672923,-0.2719949,23.04951,21.99732,20.70699,19.71908,16.223,16.025,23.06381,22.04469,20.80989,12.572,9999,9999,9999,9999,9999,9999,9999,26.22229,0.59084
1237678777941098811,359.627459818192,5.20661535502365,-210.0975,20.94146,19.22696,18.54403,18.14658,14.915,14.669,21.97081,20.21894,19.6648,11.522,0.196,9999,9999,9999,9999,9999,9999,22.32021,0.3340734
1237678777941098854,359.641366133687,5.20435027222731,-144.9253,21.32365,19.49641,18.81526,18.33975,15.145,14.853,21.82179,20.00152,19.43266,12.033,9999,17.49,0.255,16.33,0.201,15.603,0.195,26.45243,0.3326739
1237678777941098985,359.687696116709,5.35797218556745,-51.66354,21.71874,20.20937,19.24283,18.51292,15.625,15.545,22.60942,21.1875,20.19671,12.214,9999,9999,9999,9999,9999,9999,9999,25.19622,0.5176514
1237678777941099240,359.602794969444,5.31364177498096,-0.9059698,23.71156,21.92551,20.59457,19.58325,16.242,15.962,23.9667,22.59679,21.44795,12.6,9999,9999,9999,9999,9999,9999,9999,22.37381,0.7043896
1237678777941099254,359.62058679349,5.2418765146191,-2.210672,24.00961,22.60494,21.06346,19.92072,16.597,16.227,24.42105,23.00473,21.60707,12.074,9999,9999,9999,9999,9999,9999,9999,23.96107,1.349364
1237678777941164322,359.765918395539,5.30662497064647,-51.69545,21.59618,20.10803,18.98183,18.51227,15.116,15.138,23.10531,21.46932,20.42117,11.98,9999,9999,9999,9999,9999,9999,9999,23.13789,0.5979587
1237678777941164526,359.866794067714,5.39230701531571,-36.14139,22.17531,20.70168,19.8328,19.20202,15.79,15.742,22.7809,21.28966,20.51438,12.551,9999,9999,9999,9999,9999,9999,9999,23.51898,0.5199655
1237678777941164555,359.871968785676,5.27575117719784,-22.71239,22.2163,20.58658,19.62245,18.87531,15.535,15.305,22.76811,21.38581,20.46219,12.119,9999,9999,9999,9999,9999,9999,9999,25.50573,0.5340071
1237678777941164698,359.860953752849,5.27220540920514,-10.33976,23.23655,21.48076,20.41499,19.72127,16.438,16.555,23.74922,22.0366,20.98913,12.128,0.329,9999,9999,9999,9999,9999,9999,23.6706,0.553406
1237678777941164719,359.881112022797,5.37376378091557,-38.52007,22.53377,20.49097,19.36431,19.10748,15.141,15.242,23.1029,21.20485,20.14356,12.684,9999,9999,9999,9999,9999,9999,9999,24.77233,0.5540544
1237678777941164732,359.742390572933,5.26888064633899,-0.2596723,26.00662,21.69164,20.48872,19.28883,15.933,15.41,25.22174,22.93656,21.92471,12.01,0.301,9999,9999,9999,9999,9999,9999,23.11963,0.8341074
1237678777941229754,359.967793359288,5.23532543945503,-18678.04,17.44066,16.42734,15.91692,15.48579,12.978,12.84,19.09965,18.28713,17.68631,10.083,0.056,15.463,0.113,14.67,0.131,14.055,0.089,19.0406,0.1180427
1237678777941229766,359.967053654504,5.36764927749533,-2611.118,18.80858,17.54225,17.02855,16.62236,14.059,13.792,19.69206,18.58235,18.05633,12.448,0.428,16.03,0.088,15.239,0.089,14.631,0.103,20.9339,0.1697524
1237678777941229794,0.00957663670101283,5.28826023542935,-11156.65,17.67299,16.36465,15.85183,15.44705,13.046,12.887,19.11169,18.04422,17.45177,11.789,0.241,15.407,0.092,14.643,0.121,13.961,0.089,19.99477,0.1693559
1237678777941229980,359.915630147775,5.34743216794966,-3.359091,22.45111,21.11168,19.96058,19.62179,15.971,15.686,22.6301,21.40017,20.25322,12.741,9999,9999,9999,9999,9999,9999,9999,25.0753,0.5060778
1237678777941230163,359.98555201688,5.39280677827149,-23.84383,21.11236,20.01153,19.16306,18.68136,16.106,16.166,22.68713,21.83364,20.81674,12.228,9999,9999,9999,9999,9999,9999,9999,22.48863,0.5800607
1237678777941230215,0.0139110524571038,5.36058264049115,-66.49478,22.09797,20.13708,19.11805,18.54162,14.975,14.915,22.74833,20.9965,19.95577,12.629,9999,9999,9999,9999,9999,9999,9999,25.35999,0.5654646
1237678777941230274,359.893601217152,5.24047213306059,-5.002529,23.07317,21.64554,20.46576,19.63569,15.968,16.279,23.19629,22.07656,20.89436,12.69,9999,9999,9999,9999,9999,9999,9999,25.0995,0.755642
1237678777941230296,359.911966303927,5.32607460705771,-0.3800788,23.18846,21.36714,20.32129,19.57796,15.865,15.67,23.59677,21.82012,20.74644,12.029,9999,9999,9999,9999,9999,9999,9999,23.05223,0.5967066
1237678777941230314,359.92541096285,5.31004148372939,-4.526797,22.58003,21.13191,20.11042,19.37455,15.987,15.879,23.75747,22.24466,21.19063,12.408,0.413,9999,9999,9999,9999,9999,9999,25.3633,0.5331097
